id,product_id,store_id,current_stock,reorder_level,expiry_date,last_updated,created_at,recent_units,previous_units,avg_daily_sales,sales_change_pct,days_of_stock,return_rate,days_to_expiry,issue_type,severity,explanation
1205b1a9-edac-46a3-8da2-94693fd7709b,PRD-0047,NGP-001,22,38,2027-10-08,2024-12-26,2024-01-01 08:00:00,43,33.0,1.4333333333333333,30.303030303030305,15.348837209302326,0.0,585.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
dc561c9a-fe82-4d76-9170-9f02a7aa7ece,PRD-0052,NGP-001,7,38,,2024-12-26,2024-01-01 08:00:00,46,42.0,1.5333333333333334,9.523809523809524,4.565217391304348,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
7742f98e-05c2-4c03-9927-fc0fa44a3f96,PRD-0057,NGP-001,22,31,2026-03-25,2024-12-28,2024-01-01 08:00:00,39,33.0,1.3,18.181818181818183,16.923076923076923,0.20512820512820512,23.0,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
59f46286-3578-4295-9bb8-2ad804b412f4,PRD-0068,NGP-001,0,8,,2024-12-29,2024-01-01 08:00:00,14,11.0,0.4666666666666667,27.27272727272727,0.0,0.07142857142857142,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
df2daf6d-7f05-4dd1-8970-1343127935f4,PRD-0073,NGP-001,5,8,,2024-12-27,2024-01-01 08:00:00,14,11.0,0.4666666666666667,27.27272727272727,10.714285714285714,0.14285714285714285,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
d6c862a9-9a12-47d8-b670-e35a48f95ec6,PRD-0074,NGP-001,0,8,,2024-12-30,2024-01-01 08:00:00,17,13.0,0.5666666666666667,30.76923076923077,0.0,0.11764705882352941,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
f8631676-2b54-4d8a-869e-ce4a46879c54,PRD-0080,NGP-001,5,19,,2024-12-30,2024-01-01 08:00:00,35,24.0,1.1666666666666667,45.83333333333333,4.285714285714286,0.14285714285714285,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
52e5e8e1-6c44-4334-80bf-46c27315e3ef,PRD-0094,NGP-001,20,23,,2024-12-29,2024-01-01 08:00:00,24,20.0,0.8,20.0,25.0,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
e36f4988-7407-4d9d-b0cb-09157257a3fe,PRD-0095,NGP-001,21,23,,2024-12-29,2024-01-01 08:00:00,43,36.0,1.4333333333333333,19.444444444444446,14.651162790697674,0.0,,LOW_STOCK,HIGH,Stock level is below reorder threshold or will run out soon
28ce6464-6f3e-441e-947b-9eac7654c2c1,PRD-0023,MUM-001,9112,175,2025-01-19,2024-12-28,2024-01-01 08:00:00,322,239.0,10.733333333333333,34.72803347280335,848.944099378882,0.006211180124223602,-407.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
7139ea16-3143-49e4-a5f7-7a9c24327748,PRD-0024,MUM-001,526,175,2025-01-03,2024-12-30,2024-01-01 08:00:00,255,224.0,8.5,13.839285714285715,61.88235294117647,0.011764705882352941,-423.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
e5068ce9-4785-47db-b069-d2379766180b,PRD-0035,MUM-001,7658,280,2025-01-05,2024-12-24,2024-01-01 08:00:00,208,169.0,6.933333333333334,23.076923076923077,1104.5192307692307,0.019230769230769232,-421.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
fce8d0a4-9317-4e13-b3f1-1116a31a6313,PRD-0047,MUM-001,6127,70,2027-03-08,2024-12-28,2024-01-01 08:00:00,203,156.0,6.766666666666667,30.128205128205128,905.4679802955665,0.009852216748768473,371.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
605edc06-8fb2-4135-8c96-31e70f36bc77,PRD-0051,MUM-001,128,70,2026-08-01,2024-12-25,2024-01-01 08:00:00,57,41.0,1.9,39.02439024390244,67.36842105263158,0.0,152.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
27204318-7bcf-4e56-9f25-e221589b2cac,PRD-0053,MUM-001,6030,70,,2024-12-24,2024-01-01 08:00:00,131,103.0,4.366666666666666,27.184466019417474,1380.9160305343512,0.0,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
664c57a5-4013-4732-b2af-ba221c860e3a,PRD-0095,MUM-001,1865,42,,2024-12-30,2024-01-01 08:00:00,36,30.0,1.2,20.0,1554.1666666666667,0.05555555555555555,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
e7b6f89f-5867-4760-aa78-72a401049dfb,PRD-0098,MUM-001,4172,42,,2024-12-30,2024-01-01 08:00:00,112,80.0,3.7333333333333334,40.0,1117.5,0.0,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
074b7b32-5f75-4a71-b874-11ae8b378d5a,PRD-0100,MUM-001,8847,56,,2024-12-24,2024-01-01 08:00:00,253,169.0,8.433333333333334,49.70414201183432,1049.0513833992095,0.007905138339920948,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
20fdf7b0-381b-45ed-b71a-8be0ec6ac331,PRD-0105,MUM-001,195,56,2026-04-21,2024-12-24,2024-01-01 08:00:00,68,45.0,2.2666666666666666,51.11111111111111,86.02941176470588,0.11764705882352941,50.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
833ea6fd-ff6a-405c-bd82-98a561c3a3dd,PRD-0020,MUM-002,417,245,2025-01-05,2024-12-31,2024-01-01 08:00:00,148,121.0,4.933333333333334,22.31404958677686,84.52702702702702,0.02027027027027027,-421.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
83c2101d-2dbb-482d-8e53-e18f5cf1d785,PRD-0061,MUM-002,180,56,2026-07-20,2024-12-29,2024-01-01 08:00:00,44,32.0,1.4666666666666666,37.5,122.72727272727273,0.0,140.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
e8fe69aa-a9a9-4dfe-bf49-f2f1abc946c8,PRD-0082,MUM-002,3302,35,,2024-12-30,2024-01-01 08:00:00,143,95.0,4.766666666666667,50.526315789473685,692.7272727272727,0.0,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
c095208a-417a-4a40-8670-9b26c1df7c7b,PRD-0094,MUM-002,108,42,,2024-12-30,2024-01-01 08:00:00,29,25.0,0.9666666666666667,16.0,111.72413793103448,0.10344827586206896,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
8014a3fb-beb7-4d16-9c04-862878688fbf,PRD-0097,MUM-002,3640,42,,2024-12-25,2024-01-01 08:00:00,94,70.0,3.1333333333333333,34.285714285714285,1161.7021276595744,0.0,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
1aaf1471-913e-4334-a2cd-ab9ad8b75964,PRD-0104,MUM-002,6753,56,2026-07-24,2024-12-29,2024-01-01 08:00:00,294,178.0,9.8,65.1685393258427,689.0816326530612,0.017006802721088437,144.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
02b92316-1c01-4cf3-a7bb-307878660b71,PRD-0020,MUM-003,11525,135,2026-04-04,2024-12-30,2024-01-01 08:00:00,405,329.0,13.5,23.10030395136778,853.7037037037037,0.0,33.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
01432f39-7533-417a-88c7-74cdb141b30a,PRD-0031,MUM-003,5908,77,2025-02-07,2024-12-31,2024-01-01 08:00:00,165,154.0,5.5,7.142857142857142,1074.1818181818182,0.0,-388.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
38efd3f2-88ed-4d63-95bd-524fc9e60b5a,PRD-0033,MUM-003,178,77,2025-04-03,2024-12-28,2024-01-01 08:00:00,48,40.0,1.6,20.0,111.25,0.0,-333.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
f733bef3-8b50-443c-a03e-dc4ee52260f4,PRD-0036,MUM-003,380,154,2025-01-10,2024-12-28,2024-01-01 08:00:00,93,84.0,3.1,10.714285714285714,122.58064516129032,0.0,-416.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
51a50c65-0d2e-44c4-9813-13392975c3dc,PRD-0056,MUM-003,77,31,2027-04-15,2024-12-31,2024-01-01 08:00:00,29,22.0,0.9666666666666667,31.818181818181817,79.6551724137931,0.034482758620689655,409.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
07be551f-d584-491c-bcfd-3a7833d25c9e,PRD-0080,MUM-003,42,19,,2024-12-28,2024-01-01 08:00:00,19,14.0,0.6333333333333333,35.714285714285715,66.31578947368422,0.15789473684210525,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
7d5e70d2-6394-4204-b0a2-382199661b22,PRD-0094,MUM-003,77,23,,2024-12-30,2024-01-01 08:00:00,29,20.0,0.9666666666666667,45.0,79.6551724137931,0.0,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
179dfd3d-af5a-455b-aa5b-1e376bd1815e,PRD-0095,MUM-003,1788,23,,2024-12-26,2024-01-01 08:00:00,60,52.0,2.0,15.384615384615385,894.0,0.0,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
ec05982d-200d-42ed-800e-2d69d6111656,PRD-0099,MUM-003,3559,23,,2024-12-24,2024-01-01 08:00:00,88,69.0,2.933333333333333,27.536231884057973,1213.2954545454547,0.022727272727272728,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
534bf87c-0051-4359-8d5d-30fb791dc124,PRD-0002,DEL-001,784,245,2026-02-03,2024-12-29,2024-01-01 08:00:00,230,168.0,7.666666666666667,36.904761904761905,102.26086956521739,0.008695652173913044,-27.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
6ce7208d-ef78-458e-ad0b-90e22748bb36,PRD-0029,DEL-001,12137,140,2025-03-21,2024-12-24,2024-01-01 08:00:00,486,380.0,16.2,27.89473684210526,749.1975308641976,0.0,-346.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
0e05fd02-5808-49c7-aa51-adef924e41bf,PRD-0080,DEL-001,5827,35,,2024-12-26,2024-01-01 08:00:00,169,116.0,5.633333333333334,45.689655172413794,1034.378698224852,0.05325443786982249,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
6131e15e-8dd0-49bc-a975-01016da48408,PRD-0103,DEL-001,5494,56,2027-12-21,2024-12-27,2024-01-01 08:00:00,202,145.0,6.733333333333333,39.310344827586206,815.940594059406,0.01485148514851485,659.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
dacb532c-db2a-4fb9-a58a-3d4f528a2dc0,PRD-0107,DEL-001,4161,56,,2024-12-29,2024-01-01 08:00:00,161,110.0,5.366666666666666,46.36363636363636,775.3416149068323,0.018633540372670808,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
009a67e8-c9ad-4704-b177-6c9211a435a8,PRD-0013,DEL-002,22922,135,2025-06-02,2024-12-27,2024-01-01 08:00:00,560,412.0,18.666666666666668,35.92233009708738,1227.9642857142856,0.008928571428571428,-273.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
32b61fd0-9062-4d6a-834f-636da3c55d51,PRD-0026,DEL-002,8021,96,2025-01-18,2024-12-29,2024-01-01 08:00:00,264,205.0,8.8,28.780487804878046,911.4772727272726,0.0,-408.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
c7b1807f-1891-42a5-ba37-d39ae91febe9,PRD-0035,DEL-002,360,154,2025-01-02,2024-12-30,2024-01-01 08:00:00,114,91.0,3.8,25.274725274725274,94.73684210526316,0.02631578947368421,-424.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
6f5496e4-616c-4a64-9ddc-5d418ba90b0f,PRD-0041,DEL-002,13800,154,2025-01-02,2024-12-31,2024-01-01 08:00:00,393,314.0,13.1,25.159235668789808,1053.4351145038167,0.020356234096692113,-424.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
006937fc-e3bd-4cf2-9e30-4a064b23724c,PRD-0054,DEL-002,135,38,,2024-12-27,2024-01-01 08:00:00,65,50.0,2.1666666666666665,30.0,62.307692307692314,0.06153846153846154,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
b8f344f4-a3c6-4a78-92df-30d61db06cdc,PRD-0075,DEL-002,2125,19,,2024-12-24,2024-01-01 08:00:00,67,44.0,2.2333333333333334,52.27272727272727,951.4925373134328,0.029850746268656716,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
aec64f01-54f7-4c86-8993-1955f9ce4d1b,PRD-0088,DEL-002,52,15,,2024-12-25,2024-01-01 08:00:00,25,22.0,0.8333333333333334,13.636363636363635,62.4,0.08,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
f1010ec7-e576-4962-be3b-577254550f16,PRD-0091,DEL-002,1555,15,,2024-12-31,2024-01-01 08:00:00,34,26.0,1.1333333333333333,30.76923076923077,1372.0588235294117,0.11764705882352941,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
927f9eaf-f76a-4ee4-ba4b-ebe3f570eda9,PRD-0099,DEL-002,2097,23,,2024-12-25,2024-01-01 08:00:00,44,37.0,1.4666666666666666,18.91891891891892,1429.7727272727275,0.0,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
bec91a82-a5e4-4d06-bbdb-de01814ae19b,PRD-0108,DEL-002,902,31,,2024-12-25,2024-01-01 08:00:00,24,20.0,0.8,20.0,1127.5,0.0,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
5f0522cd-d949-44d2-bc12-6c6ce2ebb501,PRD-0001,BLR-001,24672,245,2025-12-27,2024-12-24,2024-01-01 08:00:00,566,458.0,18.866666666666667,23.580786026200872,1307.703180212014,0.0035335689045936395,-65.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
4b42588e-15b5-4c11-83ea-e7850f2075cb,PRD-0003,BLR-001,21395,245,2025-01-02,2024-12-28,2024-01-01 08:00:00,587,430.0,19.566666666666666,36.51162790697675,1093.4412265758092,0.010221465076660987,-424.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
f03d4a9a-60a6-4796-86bf-8e63a85bd828,PRD-0004,BLR-001,16568,245,2025-11-29,2024-12-25,2024-01-01 08:00:00,492,379.0,16.4,29.815303430079155,1010.2439024390245,0.0020325203252032522,-93.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
8a458795-d688-4d60-ae4c-33608bac5912,PRD-0005,BLR-001,25146,245,2025-03-05,2024-12-27,2024-01-01 08:00:00,592,385.0,19.733333333333334,53.76623376623376,1274.2905405405404,0.0,-362.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
863a5388-9d67-4a9b-9896-4f2420edb28a,PRD-0020,BLR-001,24849,245,2026-01-05,2024-12-24,2024-01-01 08:00:00,776,559.0,25.866666666666667,38.81932021466905,960.6572164948453,0.002577319587628866,-56.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
f8c8a0d0-451f-4969-ac4b-558c12e129b3,PRD-0022,BLR-001,236,175,2025-01-03,2024-12-25,2024-01-01 08:00:00,97,74.0,3.2333333333333334,31.08108108108108,72.98969072164948,0.020618556701030927,-423.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
d648cacb-b908-4934-bfc4-afee7e568bff,PRD-0045,BLR-001,5314,70,2026-09-16,2024-12-25,2024-01-01 08:00:00,138,114.0,4.6,21.052631578947366,1155.217391304348,0.036231884057971016,198.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
20841fe2-352f-4537-bfa5-13ffccd9f58b,PRD-0053,BLR-001,6838,70,,2024-12-26,2024-01-01 08:00:00,172,120.0,5.733333333333333,43.333333333333336,1192.6744186046512,0.005813953488372093,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
74c9d08a-4633-4273-9c50-14d5ae6b28ac,PRD-0065,BLR-001,1219,14,,2024-12-26,2024-01-01 08:00:00,46,34.0,1.5333333333333334,35.294117647058826,795.0,0.0,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
ff60d8b0-3377-46a8-8c07-54d1885c6a82,PRD-0106,BLR-001,10120,56,2025-01-11,2024-12-26,2024-01-01 08:00:00,254,187.0,8.466666666666667,35.82887700534759,1195.275590551181,0.003937007874015748,-415.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
58456e6c-4600-4b8c-9096-605d67805408,PRD-0107,BLR-001,192,56,,2024-12-27,2024-01-01 08:00:00,79,53.0,2.6333333333333333,49.056603773584904,72.9113924050633,0.08860759493670886,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
dc0f8bc5-d248-4ecc-83b1-45076a170555,PRD-0009,BLR-002,19734,135,2025-03-03,2024-12-31,2024-01-01 08:00:00,527,419.0,17.566666666666666,25.775656324582343,1123.3776091081595,0.0,-364.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
23480a88-5418-4878-97d8-a014551ff99d,PRD-0024,BLR-002,331,96,2025-01-09,2024-12-27,2024-01-01 08:00:00,68,56.0,2.2666666666666666,21.428571428571427,146.02941176470588,0.0,-417.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
32e84455-bb40-4ef2-9d5b-d8350c90e9a6,PRD-0058,BLR-002,1096,31,,2024-12-25,2024-01-01 08:00:00,19,16.0,0.6333333333333333,18.75,1730.5263157894738,0.21052631578947367,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
a510f71a-a877-42c5-bafc-bf83c37583b3,PRD-0068,BLR-002,495,8,,2024-12-31,2024-01-01 08:00:00,20,14.0,0.6666666666666666,42.857142857142854,742.5,0.25,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
9bf8ec51-0cf1-4d6f-a493-2caeeaa4fade,PRD-0072,BLR-002,947,8,,2024-12-31,2024-01-01 08:00:00,33,26.0,1.1,26.923076923076923,860.9090909090909,0.030303030303030304,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
8d77defc-16cd-45b7-854d-39ffb0a90ca2,PRD-0076,BLR-002,44,19,,2024-12-27,2024-01-01 08:00:00,14,11.0,0.4666666666666667,27.27272727272727,94.28571428571428,0.42857142857142855,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
4b2d8e3e-5a3a-4ead-8435-66c248ad7cb4,PRD-0093,BLR-002,35,15,,2024-12-27,2024-01-01 08:00:00,15,10.0,0.5,50.0,70.0,0.13333333333333333,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
2b00f71c-8f7c-4ca0-a29a-60a923977e1f,PRD-0006,HYD-001,826,245,2025-01-26,2024-12-29,2024-01-01 08:00:00,355,272.0,11.833333333333334,30.514705882352942,69.80281690140845,0.0,-400.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
bef31579-edeb-4859-9582-d288cfdf4479,PRD-0007,HYD-001,22336,245,2025-07-14,2024-12-28,2024-01-01 08:00:00,540,482.0,18.0,12.033195020746888,1240.888888888889,0.0,-231.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
6d3037ed-d9f0-4e08-8754-d50ae76d4d3f,PRD-0012,HYD-001,861,245,2025-09-30,2024-12-27,2024-01-01 08:00:00,360,305.0,12.0,18.0327868852459,71.75,0.0,-153.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
73d2ff3a-f1e4-4260-8c62-60277c274e78,PRD-0015,HYD-001,20088,245,2025-03-18,2024-12-24,2024-01-01 08:00:00,528,415.0,17.6,27.228915662650603,1141.3636363636363,0.007575757575757576,-349.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
4ea0f8f7-1de7-450f-bac2-600c77bbd8c5,PRD-0017,HYD-001,22766,245,2025-08-29,2024-12-31,2024-01-01 08:00:00,655,501.0,21.833333333333332,30.738522954091817,1042.7175572519084,0.004580152671755725,-185.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
391ab9b6-3c0f-45c3-a0a9-d359c1578f61,PRD-0023,HYD-001,468,175,2025-01-20,2024-12-29,2024-01-01 08:00:00,213,189.0,7.1,12.698412698412698,65.91549295774648,0.004694835680751174,-406.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
ce3667fa-dd74-4b8a-a49e-172498a995e9,PRD-0029,HYD-001,488,140,2025-02-06,2024-12-26,2024-01-01 08:00:00,193,177.0,6.433333333333334,9.03954802259887,75.85492227979275,0.0,-389.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
5f8866e2-e151-4295-a595-dfb45c392e19,PRD-0041,HYD-001,26203,280,2025-01-02,2024-12-26,2024-01-01 08:00:00,640,577.0,21.333333333333332,10.918544194107453,1228.265625,0.0046875,-424.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
bdd413f0-4b7f-456a-a57b-653cf7ee730c,PRD-0046,HYD-001,5124,70,2026-02-09,2024-12-24,2024-01-01 08:00:00,154,131.0,5.133333333333334,17.557251908396946,998.1818181818181,0.012987012987012988,-21.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
2ec4189d-1a49-46eb-b548-b701ee6a8d33,PRD-0078,HYD-001,3749,35,,2024-12-29,2024-01-01 08:00:00,174,106.0,5.8,64.15094339622641,646.3793103448276,0.04597701149425287,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
781ca67e-5be3-47da-86a3-e29003012f7b,PRD-0084,HYD-001,120,35,,2024-12-31,2024-01-01 08:00:00,42,22.0,1.4,90.9090909090909,85.71428571428572,0.21428571428571427,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
68985674-5f24-44b8-96e4-07daff8f9a35,PRD-0091,HYD-001,2818,28,,2024-12-31,2024-01-01 08:00:00,63,54.0,2.1,16.666666666666664,1341.904761904762,0.1111111111111111,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
bb4bbc07-0c9e-41b4-b2ca-f17530875ea9,PRD-0092,HYD-001,92,28,,2024-12-29,2024-01-01 08:00:00,44,38.0,1.4666666666666666,15.789473684210526,62.727272727272734,0.09090909090909091,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
ce16646c-5072-4304-9474-053eac1c8ee9,PRD-0011,HYD-002,448,135,2025-06-16,2024-12-25,2024-01-01 08:00:00,91,71.0,3.033333333333333,28.169014084507044,147.6923076923077,0.02197802197802198,-259.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
42343d5c-502f-41cc-92d9-53e7e4a04c12,PRD-0026,HYD-002,7180,96,2025-01-18,2024-12-26,2024-01-01 08:00:00,187,141.0,6.233333333333333,32.62411347517731,1151.8716577540106,0.0106951871657754,-408.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
786142b4-46a3-47ee-812f-63b343d82ca4,PRD-0048,HYD-002,4014,38,,2024-12-26,2024-01-01 08:00:00,108,88.0,3.6,22.727272727272727,1115.0,0.046296296296296294,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
18bbfd65-393a-462e-a364-a07309ef816e,PRD-0049,HYD-002,49,38,2027-07-07,2024-12-31,2024-01-01 08:00:00,19,17.0,0.6333333333333333,11.76470588235294,77.36842105263159,0.0,492.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
1af4f8ed-d80e-4da8-bd5c-cf53bfb844ac,PRD-0052,HYD-002,3930,38,,2024-12-30,2024-01-01 08:00:00,84,74.0,2.8,13.513513513513514,1403.5714285714287,0.011904761904761904,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
3de83b73-fc97-48e1-9bdf-e3ff0a65ddd5,PRD-0071,HYD-002,23,8,,2024-12-25,2024-01-01 08:00:00,1,1.0,0.03333333333333333,0.0,690.0,0.0,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
bfd42019-3ee6-489f-8d44-3f955ce38bfc,PRD-0075,HYD-002,1452,19,,2024-12-26,2024-01-01 08:00:00,55,36.0,1.8333333333333333,52.77777777777778,792.0,0.09090909090909091,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
e9404194-dc58-4202-926f-08a631466e9b,PRD-0092,HYD-002,30,15,,2024-12-29,2024-01-01 08:00:00,11,9.0,0.36666666666666664,22.22222222222222,81.81818181818183,0.09090909090909091,,OVERSTOCK,MEDIUM,Excess inventory relative to demand
4b8c0f9a-fc18-4761-8ae1-2fd36b5099d1,PRD-0019,CHE-001,727,245,2026-05-31,2024-12-24,2024-01-01 08:00:00,345,298.0,11.5,15.771812080536913,63.21739130434783,0.002898550724637681,90.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
bd39e078-fff9-4b76-be27-9b4d9dfb47b7,PRD-0028,CHE-001,16949,140,2025-03-02,2024-12-28,2024-01-01 08:00:00,373,339.0,12.433333333333334,10.029498525073747,1363.190348525469,0.0,-365.0,OVERSTOCK,MEDIUM,Excess inventory relative to demand
